client,addrnumber,persnumber,comm_type,date_from,consnumber,langu,remark,operation_flag,is_deleted,recordstamp
800,0000018385,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018693,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018893,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018917,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019265,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019341,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019461,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019493,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019589,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020237,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020269,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020857,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021329,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021349,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021821,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022137,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022217,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022325,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022349,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022357,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022537,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022761,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022769,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022845,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022973,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023093,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023157,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023261,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023405,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023577,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023833,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024237,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024397,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024677,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024681,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024833,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025141,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025277,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026109,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026241,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026261,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026509,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026653,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026717,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026797,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026801,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026833,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026921,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027153,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027253,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027409,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027561,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027641,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027993,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028269,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028293,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028445,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028581,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028669,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028913,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000029307,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000029615,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000030001,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000030029,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000030221,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000030309,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000030561,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000030937,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031549,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031737,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031761,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031981,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032945,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033561,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000041069,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000043805,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015692,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015889,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015909,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016215,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017885,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017973,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018061,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018065,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018089,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018217,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018325,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018433,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018673,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018781,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018897,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018969,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019141,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019177,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019225,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019472,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019817,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019973,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020141,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020173,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020201,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020221,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020249,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020529,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020709,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020849,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021197,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021441,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021525,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021537,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021693,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022165,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022269,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022373,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022649,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022741,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023173,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023253,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023293,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023725,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023853,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024185,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024257,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024269,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024277,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024437,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024485,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024637,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025789,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026225,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026793,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026857,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026917,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027257,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027381,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027436,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027613,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027657,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027669,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027701,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028397,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028637,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028809,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028949,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000029123,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000029167,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000029507,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000029777,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000029925,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000030121,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000030173,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000030229,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000030325,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031077,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031141,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031277,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031609,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031721,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031773,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031849,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031997,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032057,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032081,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032129,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032413,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032429,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033053,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033145,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033317,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033629,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033681,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034524,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034527,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034540,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000041048,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000014763,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016005,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016125,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016177,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016221,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016555,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017609,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017985,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017989,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018025,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018225,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018425,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018653,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018913,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018929,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019881,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020609,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020877,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020889,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021005,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021125,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021169,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022021,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022309,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022413,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022489,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022589,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022681,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022729,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023081,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023297,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023349,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023485,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023633,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023733,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023813,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023829,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023905,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024369,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024585,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024669,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024717,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024721,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024805,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024889,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024901,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024993,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025301,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025477,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025561,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025805,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026273,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026613,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026897,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027089,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027105,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027173,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027449,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027533,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027809,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027889,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028257,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028525,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028565,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000029207,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000029235,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000029571,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000029805,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000029901,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000030065,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000030149,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000030197,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000030353,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000030449,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000030473,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000030553,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031197,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031209,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031265,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031429,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031581,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031961,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032117,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032209,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032477,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033097,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033721,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034592,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000040985,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000041018,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000046335,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015744,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015973,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016173,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017605,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018201,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018377,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018573,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018633,,INT,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
