client,addrnumber,date_from,nation,langu,remark,operation_flag,is_deleted,recordstamp
800,0000030527,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030619,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030775,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030795,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031025,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031077,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031081,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031085,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031247,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031375,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031385,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031421,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031517,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031537,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031815,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031905,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031981,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032217,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032245,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032547,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032687,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032723,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032747,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032761,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032769,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032813,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032949,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033011,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033047,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033175,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033193,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033245,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033293,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033453,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033689,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033727,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033809,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034025,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034594,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034595,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035034,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035325,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000000114,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000001652,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006866,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006913,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006941,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006974,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000007029,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000007054,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000007056,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000007762,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000007924,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000008323,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000009110,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000009145,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000009465,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000009574,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000009636,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000010821,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000011490,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012285,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012763,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012770,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012775,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012797,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014579,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014678,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014821,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014909,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015294,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015559,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015790,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015810,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015882,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015999,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016064,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016159,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016214,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016282,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016508,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016519,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016950,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017467,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017717,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017777,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017789,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017969,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017981,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018317,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018389,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018401,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018405,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018449,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018747,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019103,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019183,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019211,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019349,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019455,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019487,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019517,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019661,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019859,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019877,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019941,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000020065,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000020149,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000020345,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000020539,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000020571,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000020575,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000020587,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000020683,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000020697,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000020723,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000020803,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000020893,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000020965,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021017,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021047,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021051,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021203,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021247,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021363,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021365,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021463,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021639,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021765,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021819,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021871,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021883,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021945,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022039,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022225,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022227,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022243,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022315,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022431,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022513,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022537,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022797,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022999,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000023135,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000023155,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000023213,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000023215,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000023255,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000023429,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000023601,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000023799,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000023881,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000023921,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000023961,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000024103,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000024227,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000024247,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000024337,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000024477,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000024599,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000024797,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000024803,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000024931,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000025005,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000025037,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000025221,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000025293,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000025311,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000025847,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000025863,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000025881,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026189,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026369,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026403,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026411,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026571,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026765,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026771,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027003,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027033,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027265,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027303,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027313,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027436,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027571,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027673,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028045,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028075,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028243,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028299,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028379,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028435,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028463,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028517,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028749,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028781,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028863,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029229,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029331,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029385,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029473,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029501,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029533,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029733,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029855,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029869,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029957,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030003,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030015,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030089,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030091,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030093,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030109,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030135,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030303,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030323,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030389,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030515,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030561,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030565,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030685,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030707,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030851,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030935,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030999,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031183,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031327,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031367,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031405,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031511,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031697,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031727,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031749,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031805,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032009,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032041,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032177,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032381,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032435,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032469,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032541,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032659,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032777,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032923,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032925,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032979,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032997,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033001,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033035,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033275,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033391,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033451,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033529,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033707,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033741,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034008,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034196,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034230,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034517,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034852,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035028,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035260,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035321,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035332,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035798,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000036504,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006096,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006707,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006742,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006771,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006846,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006922,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006960,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000007930,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000008041,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000009438,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000009449,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000011451,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000011682,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000011895,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012185,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012531,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012617,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012642,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012658,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012673,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012731,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012928,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012989,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013083,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013691,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014745,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014763,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014783,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014791,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014829,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015349,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015466,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015585,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015633,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015828,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015887,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
